0,0.0,0.0,-0.3229166666666667,0.0,-0.5625,-0.2916666666666667,-0.5,-0.6145833333333334,-0.3125,-0.84375,-0.5208333333333334,-0.75,-0.65625,-1.0,-0.625,-0.7395833333333334,-0.5416666666666666,-0.5729166666666666,-0.28125,-0.84375,-0.3645833333333333,-1.0,-0.3645833333333333,-0.6979166666666666,-0.3229166666666667,-0.5520833333333334,-0.020833333333333332,-0.8541666666666666,-0.0625,-0.9583333333333334,-0.07291666666666667,-0.6666666666666666,-0.0625,-0.5416666666666666,0.2604166666666667,-0.8333333333333334,0.25,-0.875,0.20833333333333334,-0.625,0.19791666666666666,-0.4895833333333333
0,0.0,0.0,-0.3300970873786408,-0.04854368932038835,-0.5436893203883495,-0.34951456310679613,-0.46601941747572817,-0.6699029126213593,-0.27184466019417475,-0.8932038834951457,-0.49514563106796117,-0.7572815533980582,-0.6116504854368932,-0.970873786407767,-0.5922330097087378,-0.7281553398058253,-0.5145631067961165,-0.6019417475728155,-0.2524271844660194,-0.8349514563106796,-0.33980582524271846,-1.0,-0.3300970873786408,-0.6990291262135923,-0.2815533980582524,-0.6116504854368932,-0.019417475728155338,-0.8446601941747572,-0.05825242718446602,-0.9223300970873787,-0.06796116504854369,-0.6116504854368932,-0.038834951456310676,-0.5145631067961165,0.24271844660194175,-0.8252427184466019,0.22330097087378642,-0.8737864077669902,0.17475728155339806,-0.6310679611650486,0.1650485436893204,-0.5145631067961165
0,0.0,0.0,-0.3137254901960784,-0.049019607843137254,-0.5392156862745098,-0.3431372549019608,-0.49019607843137253,-0.6666666666666666,-0.3137254901960784,-0.8921568627450981,-0.49019607843137253,-0.7450980392156863,-0.6274509803921569,-1.0,-0.5882352941176471,-0.7647058823529411,-0.5098039215686274,-0.6176470588235294,-0.24509803921568626,-0.8333333333333334,-0.35294117647058826,-0.9901960784313726,-0.3333333333333333,-0.7058823529411765,-0.27450980392156865,-0.5980392156862745,0.0,-0.8333333333333334,-0.0784313725490196,-0.9411764705882353,-0.0784313725490196,-0.6372549019607843,-0.029411764705882353,-0.5196078431372549,0.2549019607843137,-0.8137254901960784,0.19607843137254902,-0.8725490196078431,0.1568627450980392,-0.6372549019607843,0.1568627450980392,-0.5
0,0.0,0.0,-0.2882882882882883,-0.12612612612612611,-0.4594594594594595,-0.40540540540540543,-0.38738738738738737,-0.6756756756756757,-0.2072072072072072,-0.8558558558558559,-0.3063063063063063,-0.7927927927927928,-0.42342342342342343,-1.0,-0.45045045045045046,-0.7747747747747747,-0.3963963963963964,-0.6576576576576577,-0.09009009009009009,-0.8198198198198198,-0.1891891891891892,-0.9279279279279279,-0.21621621621621623,-0.6126126126126126,-0.15315315315315314,-0.5225225225225225,0.12612612612612611,-0.8018018018018018,0.018018018018018018,-0.8738738738738738,-0.009009009009009009,-0.5405405405405406,0.05405405405405406,-0.42342342342342343,0.36936936936936937,-0.7567567567567568,0.24324324324324326,-0.8198198198198198,0.18018018018018017,-0.5765765765765766,0.2072072072072072,-0.4594594594594595
0,0.0,0.0,-0.3,-0.16363636363636364,-0.4818181818181818,-0.43636363636363634,-0.44545454545454544,-0.6909090909090909,-0.2636363636363636,-0.8545454545454545,-0.2818181818181818,-0.8090909090909091,-0.4,-1.0,-0.41818181818181815,-0.7727272727272727,-0.38181818181818183,-0.6454545454545455,-0.07272727272727272,-0.8181818181818182,-0.2,-0.9454545454545454,-0.21818181818181817,-0.6454545454545455,-0.15454545454545454,-0.5181818181818182,0.13636363636363635,-0.8,-0.01818181818181818,-0.9,-0.045454545454545456,-0.6,0.01818181818181818,-0.4636363636363636,0.36363636363636365,-0.7545454545454545,0.19090909090909092,-0.8,0.14545454545454545,-0.5818181818181818,0.17272727272727273,-0.45454545454545453
0,0.0,0.0,-0.3557692307692308,-0.18269230769230768,-0.5480769230769231,-0.4519230769230769,-0.5384615384615384,-0.7211538461538461,-0.3557692307692308,-0.8846153846153846,-0.3557692307692308,-0.8365384615384616,-0.4807692307692308,-1.0,-0.46153846153846156,-0.7692307692307693,-0.3942307692307692,-0.6538461538461539,-0.15384615384615385,-0.8653846153846154,-0.28846153846153844,-0.9711538461538461,-0.25961538461538464,-0.6634615384615384,-0.18269230769230768,-0.5576923076923077,0.038461538461538464,-0.8653846153846154,-0.09615384615384616,-0.9134615384615384,-0.07692307692307693,-0.5961538461538461,0.0,-0.5,0.25961538461538464,-0.8653846153846154,0.11538461538461539,-0.8076923076923077,0.09615384615384616,-0.5576923076923077,0.15384615384615385,-0.4807692307692308
0,0.0,0.0,-0.35454545454545455,-0.2909090909090909,-0.5,-0.5454545454545454,-0.509090909090909,-0.7818181818181819,-0.4,-0.990909090909091,-0.15454545454545454,-0.8818181818181818,-0.41818181818181815,-1.0,-0.41818181818181815,-0.7454545454545455,-0.3090909090909091,-0.6454545454545455,0.0,-0.8909090909090909,-0.3181818181818182,-0.990909090909091,-0.3181818181818182,-0.6727272727272727,-0.17272727272727273,-0.6090909090909091,0.11818181818181818,-0.8909090909090909,-0.20909090909090908,-0.9363636363636364,-0.20909090909090908,-0.6272727272727273,-0.06363636363636363,-0.5727272727272728,0.21818181818181817,-0.8909090909090909,-0.05454545454545454,-0.8636363636363636,-0.07272727272727272,-0.6454545454545455,0.05454545454545454,-0.5818181818181818
0,0.0,0.0,-0.23484848484848486,-0.24242424242424243,-0.3409090909090909,-0.4772727272727273,-0.44696969696969696,-0.6818181818181818,-0.48484848484848486,-0.8560606060606061,0.19696969696969696,-0.7348484848484849,-0.1893939393939394,-1.0,-0.25757575757575757,-0.8106060606060606,-0.1893939393939394,-0.6893939393939394,0.22727272727272727,-0.7121212121212122,-0.2196969696969697,-0.9696969696969697,-0.29545454545454547,-0.7803030303030303,-0.2196969696969697,-0.6893939393939394,0.17424242424242425,-0.6590909090909091,-0.26515151515151514,-0.8939393939393939,-0.32575757575757575,-0.7045454545454546,-0.23484848484848486,-0.6136363636363636,0.06818181818181818,-0.5833333333333334,-0.2878787878787879,-0.7651515151515151,-0.3409090909090909,-0.6136363636363636,-0.25757575757575757,-0.5151515151515151
0,0.0,0.0,-0.2764227642276423,-0.2764227642276423,-0.36585365853658536,-0.5365853658536586,-0.4065040650406504,-0.7317073170731707,-0.35772357723577236,-0.9105691056910569,0.08130081300813008,-0.8617886178861789,-0.21951219512195122,-1.0,-0.2682926829268293,-0.7723577235772358,-0.16260162601626016,-0.6829268292682927,0.1951219512195122,-0.8455284552845529,-0.18699186991869918,-0.975609756097561,-0.21951219512195122,-0.7317073170731707,-0.07317073170731707,-0.6666666666666666,0.2682926829268293,-0.7886178861788617,-0.10569105691056911,-0.9024390243902439,-0.15447154471544716,-0.6666666666666666,-0.024390243902439025,-0.6016260162601627,0.2926829268292683,-0.6910569105691057,-0.04878048780487805,-0.7804878048780488,-0.08130081300813008,-0.6260162601626016,0.032520325203252036,-0.5528455284552846
0,0.0,0.0,-0.2459016393442623,-0.19672131147540983,-0.4098360655737705,-0.47540983606557374,-0.38524590163934425,-0.7213114754098361,-0.23770491803278687,-0.8770491803278688,-0.11475409836065574,-0.7950819672131147,-0.28688524590163933,-1.0,-0.3524590163934426,-0.7540983606557377,-0.28688524590163933,-0.6475409836065574,0.04918032786885246,-0.7950819672131147,-0.14754098360655737,-0.9344262295081968,-0.20491803278688525,-0.6311475409836066,-0.09016393442622951,-0.5655737704918032,0.22131147540983606,-0.7622950819672131,-0.00819672131147541,-0.8688524590163934,-0.05737704918032787,-0.5655737704918032,0.06557377049180328,-0.5081967213114754,0.4016393442622951,-0.6885245901639344,0.13934426229508196,-0.7868852459016393,0.09016393442622951,-0.5819672131147541,0.19672131147540983,-0.5163934426229508
0,0.0,0.0,-0.2845528455284553,-0.17073170731707318,-0.44715447154471544,-0.45528455284552843,-0.37398373983739835,-0.7235772357723578,-0.2032520325203252,-0.8943089430894309,-0.2601626016260163,-0.7642276422764228,-0.36585365853658536,-1.0,-0.4065040650406504,-0.7560975609756098,-0.34959349593495936,-0.6422764227642277,-0.06504065040650407,-0.7804878048780488,-0.17073170731707318,-0.9512195121951219,-0.21138211382113822,-0.6422764227642277,-0.13008130081300814,-0.5853658536585366,0.13821138211382114,-0.7723577235772358,0.008130081300813009,-0.9024390243902439,-0.04065040650406504,-0.6016260162601627,0.04065040650406504,-0.5284552845528455,0.36585365853658536,-0.7154471544715447,0.2032520325203252,-0.8292682926829268,0.14634146341463414,-0.6341463414634146,0.2032520325203252,-0.5609756097560976
0,0.0,0.0,-0.3305785123966942,-0.1652892561983471,-0.512396694214876,-0.4380165289256198,-0.4214876033057851,-0.71900826446281,-0.24793388429752067,-0.8925619834710744,-0.30578512396694213,-0.7768595041322314,-0.4297520661157025,-1.0,-0.4628099173553719,-0.743801652892562,-0.39669421487603307,-0.6363636363636364,-0.09917355371900827,-0.8099173553719008,-0.23140495867768596,-0.9504132231404959,-0.24793388429752067,-0.628099173553719,-0.15702479338842976,-0.5702479338842975,0.10743801652892562,-0.7933884297520661,-0.04132231404958678,-0.9173553719008265,-0.0743801652892562,-0.5950413223140496,0.01652892561983471,-0.5371900826446281,0.33884297520661155,-0.7355371900826446,0.15702479338842976,-0.8264462809917356,0.11570247933884298,-0.6033057851239669,0.19008264462809918,-0.5537190082644629
0,0.0,0.0,-0.3135593220338983,-0.13559322033898305,-0.5,-0.4322033898305085,-0.3983050847457627,-0.7372881355932204,-0.2288135593220339,-0.923728813559322,-0.3728813559322034,-0.7711864406779662,-0.4745762711864407,-1.0,-0.4661016949152542,-0.711864406779661,-0.3983050847457627,-0.6101694915254238,-0.1440677966101695,-0.8050847457627118,-0.2288135593220339,-0.9745762711864406,-0.23728813559322035,-0.6440677966101694,-0.1694915254237288,-0.5932203389830508,0.0847457627118644,-0.788135593220339,0.00847457627118644,-0.9322033898305084,-0.03389830508474576,-0.6101694915254238,0.025423728813559324,-0.5508474576271186,0.3305084745762712,-0.7288135593220338,0.2288135593220339,-0.8559322033898306,0.17796610169491525,-0.6440677966101694,0.211864406779661,-0.5847457627118644
0,0.0,0.0,-0.34210526315789475,-0.11403508771929824,-0.5175438596491229,-0.42105263157894735,-0.40350877192982454,-0.7368421052631579,-0.24561403508771928,-0.956140350877193,-0.4473684210526316,-0.7631578947368421,-0.5263157894736842,-1.0,-0.5,-0.7280701754385965,-0.45614035087719296,-0.6140350877192983,-0.21052631578947367,-0.7982456140350878,-0.24561403508771928,-1.0,-0.2543859649122807,-0.6666666666666666,-0.23684210526315788,-0.631578947368421,0.017543859649122806,-0.7807017543859649,0.008771929824561403,-0.956140350877193,-0.03508771929824561,-0.631578947368421,-0.043859649122807015,-0.5964912280701754,0.2543859649122807,-0.7456140350877193,0.23684210526315788,-0.8859649122807017,0.17543859649122806,-0.6578947368421053,0.15789473684210525,-0.5964912280701754
0,0.0,0.0,-0.3157894736842105,-0.09649122807017543,-0.5,-0.39473684210526316,-0.40350877192982454,-0.7105263157894737,-0.24561403508771928,-0.9210526315789473,-0.43859649122807015,-0.7192982456140351,-0.5175438596491229,-0.9912280701754386,-0.47368421052631576,-0.7368421052631579,-0.43859649122807015,-0.5964912280701754,-0.19298245614035087,-0.7719298245614035,-0.23684210526315788,-1.0,-0.22807017543859648,-0.6929824561403509,-0.22807017543859648,-0.6052631578947368,0.03508771929824561,-0.7631578947368421,0.02631578947368421,-0.9649122807017544,0.0,-0.6578947368421053,-0.008771929824561403,-0.5789473684210527,0.2719298245614035,-0.7280701754385965,0.2631578947368421,-0.8947368421052632,0.21929824561403508,-0.6754385964912281,0.20175438596491227,-0.5789473684210527
0,0.0,0.0,-0.34579439252336447,-0.102803738317757,-0.514018691588785,-0.35514018691588783,-0.4205607476635514,-0.6355140186915887,-0.2803738317757009,-0.822429906542056,-0.5233644859813084,-0.7289719626168224,-0.5887850467289719,-0.9813084112149533,-0.5233644859813084,-0.794392523364486,-0.48598130841121495,-0.6261682242990654,-0.2616822429906542,-0.794392523364486,-0.27102803738317754,-1.0,-0.2336448598130841,-0.7570093457943925,-0.24299065420560748,-0.6261682242990654,-0.009345794392523364,-0.8037383177570093,0.009345794392523364,-0.9719626168224299,0.009345794392523364,-0.7383177570093458,-0.018691588785046728,-0.6074766355140186,0.22429906542056074,-0.7663551401869159,0.2616822429906542,-0.9439252336448598,0.24299065420560748,-0.7757009345794392,0.205607476635514,-0.6542056074766355
0,0.0,0.0,-0.3177570093457944,-0.08411214953271028,-0.4953271028037383,-0.34579439252336447,-0.4392523364485981,-0.6448598130841121,-0.32710280373831774,-0.8691588785046729,-0.5420560747663551,-0.6728971962616822,-0.616822429906542,-0.9532710280373832,-0.5420560747663551,-0.794392523364486,-0.48598130841121495,-0.6261682242990654,-0.29906542056074764,-0.7663551401869159,-0.3177570093457944,-0.9906542056074766,-0.2523364485981308,-0.7850467289719626,-0.2336448598130841,-0.6355140186915887,-0.04672897196261682,-0.794392523364486,-0.056074766355140186,-0.9906542056074766,-0.028037383177570093,-0.794392523364486,-0.018691588785046728,-0.6448598130841121,0.19626168224299065,-0.7757009345794392,0.205607476635514,-1.0,0.19626168224299065,-0.8504672897196262,0.17757009345794392,-0.7102803738317757
0,0.0,0.0,-0.3018867924528302,-0.09433962264150944,-0.4716981132075472,-0.3490566037735849,-0.41509433962264153,-0.6415094339622641,-0.27358490566037735,-0.8679245283018868,-0.5283018867924528,-0.7452830188679245,-0.5943396226415094,-0.9622641509433962,-0.5188679245283019,-0.7452830188679245,-0.4716981132075472,-0.5943396226415094,-0.27358490566037735,-0.8113207547169812,-0.2830188679245283,-1.0,-0.2169811320754717,-0.7169811320754716,-0.22641509433962265,-0.5849056603773585,-0.02830188679245283,-0.8301886792452831,0.009433962264150943,-0.9811320754716981,0.03773584905660377,-0.7075471698113207,0.009433962264150943,-0.5754716981132075,0.2169811320754717,-0.8018867924528302,0.2641509433962264,-0.9339622641509434,0.24528301886792453,-0.7264150943396226,0.20754716981132076,-0.6037735849056604
0,0.0,0.0,-0.29357798165137616,-0.10091743119266056,-0.44954128440366975,-0.3669724770642202,-0.3302752293577982,-0.6513761467889908,-0.11926605504587157,-0.8440366972477065,-0.4954128440366973,-0.7064220183486238,-0.5596330275229358,-0.9541284403669725,-0.4954128440366973,-0.7431192660550459,-0.44036697247706424,-0.5963302752293578,-0.25688073394495414,-0.7706422018348624,-0.27522935779816515,-1.0,-0.21100917431192662,-0.7339449541284404,-0.21100917431192662,-0.6146788990825688,-0.01834862385321101,-0.7798165137614679,0.0,-0.9908256880733946,0.027522935779816515,-0.7339449541284404,0.009174311926605505,-0.5871559633027523,0.21100917431192662,-0.7614678899082569,0.22935779816513763,-0.9541284403669725,0.21100917431192662,-0.7889908256880734,0.1743119266055046,-0.6513761467889908
0,0.0,0.0,-0.3119266055045872,-0.09174311926605505,-0.48623853211009177,-0.3669724770642202,-0.3944954128440367,-0.6788990825688074,-0.22935779816513763,-0.8990825688073395,-0.5321100917431193,-0.6880733944954128,-0.6055045871559633,-0.9541284403669725,-0.5412844036697247,-0.7339449541284404,-0.48623853211009177,-0.5688073394495413,-0.28440366972477066,-0.7706422018348624,-0.3119266055045872,-1.0,-0.25688073394495414,-0.7155963302752294,-0.24770642201834864,-0.5871559633027523,-0.045871559633027525,-0.7889908256880734,-0.03669724770642202,-0.9908256880733946,-0.01834862385321101,-0.7247706422018348,-0.01834862385321101,-0.5779816513761468,0.2018348623853211,-0.7798165137614679,0.22018348623853212,-0.963302752293578,0.21100917431192662,-0.7798165137614679,0.1834862385321101,-0.6513761467889908
0,0.0,0.0,-0.30275229357798167,-0.09174311926605505,-0.48623853211009177,-0.3669724770642202,-0.3944954128440367,-0.6788990825688074,-0.22018348623853212,-0.8990825688073395,-0.5321100917431193,-0.7064220183486238,-0.6055045871559633,-0.963302752293578,-0.5321100917431193,-0.7431192660550459,-0.46788990825688076,-0.5963302752293578,-0.29357798165137616,-0.7889908256880734,-0.3119266055045872,-1.0,-0.24770642201834864,-0.6880733944954128,-0.24770642201834864,-0.5963302752293578,-0.06422018348623854,-0.8165137614678899,-0.045871559633027525,-0.9908256880733946,-0.01834862385321101,-0.6880733944954128,-0.03669724770642202,-0.5779816513761468,0.1651376146788991,-0.8165137614678899,0.1834862385321101,-0.9541284403669725,0.1743119266055046,-0.7431192660550459,0.13761467889908258,-0.6238532110091743
0,0.0,0.0,-0.39823008849557523,-0.08849557522123894,-0.5929203539823009,-0.415929203539823,-0.4690265486725664,-0.7522123893805309,-0.30973451327433627,-0.9380530973451328,-0.5398230088495575,-0.6991150442477876,-0.6283185840707964,-0.9823008849557522,-0.5663716814159292,-0.7345132743362832,-0.504424778761062,-0.5929203539823009,-0.2831858407079646,-0.7699115044247787,-0.336283185840708,-1.0,-0.3008849557522124,-0.6637168141592921,-0.2831858407079646,-0.5309734513274337,-0.035398230088495575,-0.7787610619469026,-0.07964601769911504,-0.9911504424778761,-0.061946902654867256,-0.6460176991150443,-0.05309734513274336,-0.49557522123893805,0.22123893805309736,-0.7699115044247787,0.168141592920354,-0.9380530973451328,0.1504424778761062,-0.672566371681416,0.1504424778761062,-0.5398230088495575
0,0.0,0.0,-0.37606837606837606,-0.1282051282051282,-0.5641025641025641,-0.4444444444444444,-0.4188034188034188,-0.7521367521367521,-0.21367521367521367,-0.9145299145299145,-0.4444444444444444,-0.7350427350427351,-0.5299145299145299,-0.9829059829059829,-0.5042735042735043,-0.7264957264957265,-0.452991452991453,-0.6068376068376068,-0.20512820512820512,-0.7777777777777778,-0.28205128205128205,-1.0,-0.27350427350427353,-0.6752136752136753,-0.23931623931623933,-0.5555555555555556,0.02564102564102564,-0.7692307692307693,-0.03418803418803419,-0.9487179487179487,-0.05128205128205128,-0.6068376068376068,-0.02564102564102564,-0.4700854700854701,0.27350427350427353,-0.7435897435897436,0.18803418803418803,-0.8888888888888888,0.15384615384615385,-0.6239316239316239,0.17094017094017094,-0.4700854700854701
0,0.0,0.0,-0.29411764705882354,-0.15126050420168066,-0.4789915966386555,-0.42016806722689076,-0.42857142857142855,-0.6890756302521008,-0.25210084033613445,-0.8907563025210085,-0.31932773109243695,-0.7899159663865546,-0.42016806722689076,-1.0,-0.42857142857142855,-0.7647058823529411,-0.37815126050420167,-0.6302521008403361,-0.09243697478991597,-0.8235294117647058,-0.18487394957983194,-0.9747899159663865,-0.2184873949579832,-0.6722689075630253,-0.16806722689075632,-0.5882352941176471,0.12605042016806722,-0.7899159663865546,0.03361344537815126,-0.8991596638655462,-0.008403361344537815,-0.6218487394957983,0.025210084033613446,-0.5462184873949579,0.35294117647058826,-0.7226890756302521,0.25210084033613445,-0.8403361344537815,0.19327731092436976,-0.6302521008403361,0.21008403361344538,-0.5462184873949579
0,0.0,0.0,-0.2916666666666667,-0.225,-0.45,-0.49166666666666664,-0.45,-0.7333333333333333,-0.31666666666666665,-0.8916666666666667,-0.125,-0.8666666666666667,-0.375,-1.0,-0.4,-0.7416666666666667,-0.31666666666666665,-0.6583333333333333,0.05,-0.8833333333333333,-0.24166666666666667,-0.9416666666666667,-0.23333333333333334,-0.6333333333333333,-0.1,-0.6166666666666667,0.20833333333333334,-0.8666666666666667,-0.11666666666666667,-0.8833333333333333,-0.1,-0.5833333333333334,0.03333333333333333,-0.5666666666666667,0.3416666666666667,-0.8083333333333333,0.03333333333333333,-0.8,0.03333333333333333,-0.5916666666666667,0.15833333333333333,-0.5666666666666667
